"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Low income","LIC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4899978637695","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","11.6499996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0999984741211","","","","","","","","74.0299987792969","","","","","","","61.6800003051758","62.5","63.0299987792969","62.2999992370605","64.8300018310547","63.6800003051758","64.0699996948242","","",
"Lower middle income","LMC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8100004196167","","","","","","","","","","20.4669094085693","","","","","","26.399040222168",
"Late-demographic dividend","LTE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9542741659075","72.2638157205046","72.5560885754545","71.5984053653866","72.1603189196853","73.5727726726504","74.2240488903674","74.1800003051758","75.8600006103516","76.5400009155273","78.3499984741211","79.4300003051758","80.5500030517578","81.6699981689453","81.5500030517578","82.3099975585938","83.3300018310547","84.3099975585938","86.2200012207031","87.3099975585938","88.5540465271884","89.6794919346865","89.870002746582","91.1112647101831","91.9949045446213","92.4704079528139","",
"Luxembourg","LUX","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5840215817606","","","40.4791202997888","41.2419912122618","","","","39.9500007629395","","50.5299987792969","57.9036088763613","60.5850448676279","60.4663559578401","61.7200012207031","62.6925761242745","75.2600021362305","75.5199966430664","74.9100036621094","76.25","78.3000030517578","79.5699996948242","69.0699996948242","","","73.0939711225684","74.2218570973786","73.6529926130647","77.0716476137358","77.2889265155403","77.2197850510892","",
"Latvia","LVA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1946981401288","74.1630209207679","73.400746261489","","","77.0435385879083","79.0500030517578","80.0800018310547","86.0199966430664","80.3300018310547","82.1600036621094","83.6800003051758","85.2099990844727","84.8099975585938","86.0899963378906","86.8600006103516","87.8000030517578","88.2900009155273","88.7300033569336","","90.3000030517578","90.9300003051758","","89.2987290021353","89.8385781340585","89.2361244240762","",
"Macao SAR, China","MAC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8600006103516","","","","","","","","","","28.3299999237061","","","","","35.7000007629395","","","","","44.8699989318848","","","","","51.9799995422363","","","","","","","","",
"St. Martin (French part)","MAF","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16587410213937","","","","","","","","","","11.2642783769183","","","","","","","","","","14.7362383090171","","","16.6879100799561","","","","","","","",
"Monaco","MCO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3120535261619","71.182451478807","72.2367203711735","72.1138337398681","73.339625241872","72.9199981689453","74.1999969482422","75.1900024414062","74.4000015258789","74.4400024414062","74.5500030517578","74.1100006103516","74.7200012207031","74.7300033569336","72.6785163222252","74.0071317255579","75.2399978637695","74.5400009155273","74.7600021362305","74.7600021362305","74.75","75.4246356217162","75.2910910824752",
"Madagascar","MDG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1356030868336","","","","","","","","","","","15.1158032004379","","","19.6609597807676","","","9.71000003814697","","","8.87337017059326","","","",
"Maldives","MDV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23000001907349","","","","","","","","17.3506367206136","","22.884943205447","16.0966701507568","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9099998474121","","","","","","","","","","18.5799999237061","","23","20.948407447291","22.4099998474121","25.8799991607666","30.2600002288818","30.2099990844727","30.3500003814697","31.3500003814697","29.2000007629394","31.2047459662045","33.7999992370605","31.6299991607666","31.7999992370606","33.3499984741211","33.2900009155273","34.1100006103516","35.6500015258789","36.7302002654603","38.560001373291","39.3577259193158","37.9","40.8621500693844","41.799040264953",
"Marshall Islands","MHL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8099975585938","","","","","","72.4493789672852","","64.7409683839203","","","","","",
"Middle income","MIC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8649178218968","51.8113922949686","54.7300570868853","53.4685962037339","55.5553109520438","57.1032136769685","58.3066093666083","59.645118714887","60.6467546769108","61.4638086717181","62.277834657197","63.7399607674655","","53.4467811584473","","68.3000030517578","69.5329199114654","70.5153081423898","","68.6925323282867",
"Mali","MLI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48999977111816","","","3.91251665055211","","7.96000003814697","","","5.63864113364767","7.51000022888184","5.6399998664856","6.03483400784169","7.11999988555908","7.12937021255493","5.40999984741211","","7.23940992355347","","",
"Malta","MLT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3999996185303","","","","","22.7700004577637","","23.0599994659424","26.7146173391839","28.5354493571736","25.8700008392334","27.3700008392334","32.439998626709","34.4799995422363","35.7700004577637","36.9099998474121","38.0699996948242","","45.2200012207031","51.975994340011","48.2700004577637","56.1607146317587","","","",
"Myanmar","MMR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","2.29999995231628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88046381134435","9.86802959442139","15.3319144075","15.4172948309892","22.7600002288818","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5500030517578","","","","","","","","72.5599975585938","76.8832666061057","77.297325524433","77.8178956894038","78.6588176413347","79.2000317363869","79.9969960781922","80.6169743609381","81.8239956037765","81.9217723455169","","","","",
"Mongolia","MNG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3699989318848","","","59.0489661503616","","","61.4679501199372","","64.8961140298818","65.4980364819218","67.5699996948242","67.31556720823","67.2392642746782","","77.6869231922225","78.0789137260274","79.135149095672","79.5541693832898","80.4049911993309","78.461540222168","77.0733413696289","79.8019787591645","79.1496887207031","80.4743728637695","",
"Northern Mariana Islands","MNP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98000001907349","","4.71999979019165","","","","9.44999980926514","","8.6899995803833","","","14.039999961853","","11.6364402770996","","",
"Mauritania","MRT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47000026702881","","7.47353982925415","","","","","","","","","",
"Mauritius","MUS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7999992370606","","","","","","","","","","20.3999996185303","","","","","","","40.3380333081653","39.5240105785597","","42.0400852512234","43.5800018310547","44.096645435703","45.3317058447176","47.0619648931112","48.3445768595436","48.6779245349184","49.0464475976792","49.847090351973","","","","51.1174122247077","","",
"Malawi","MWI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","1.20000004768372","","","","","","","","","","2.47000002861023","","","","","","","","","","","5.21000003814697","","","","","","","7.95230058759058","","","","","","10.4817046496756","","11.7435632893741","","12.3711099624634","","12.9716259885367","","","12.1476697921753","","","","",
"Malaysia","MYS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","3.1800000667572","","","","","","","","","","","","","","","","30.3700008392334","","","","36.4099998474121","","","","","27.6000003814697","","","","49.4199981689453","50.9000015258789","","","","","","58.3300018310547","","","62.6100006103516","","","69.8000030517578","","",
"North America","NAC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4598039945578","","","","","","","17.5499992370606","","","","","","","","","","","7.63892287099215","8.31469409023598","7.76275023066809","","","","","","","","","37.4700012207031","",
"New Caledonia","NCL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7930297851562","","","","","",
"Niger","NER","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","0.200000002980232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47877175297484","3.27999997138977","","2.02615553743375","","","2.08943520186499","1.94676005840301","3.14264233515823","","","1.72214996814728","","",
"Nigeria","NGA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8600006103516","","","","","","","","","","38.8324203491211","","40.0925788879395","39.2685203552246","","43.9315299987793","","","48.0727996826172",
"Nicaragua","NIC","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","4.36999988555908","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","18.2","","","","21.6","","","25.8626731748979","","26.7","","","","","","","","","","",
"Netherlands","NLD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","16.2999992370606","","","","","","","","","","","","","","","","","","","","","","","","","58.2912604223553","59.6995997729778","59.647363785775","59.9802968762286","60.598141369672","61.3469195261992","62.1719312178887","63.9171015152637","64.7300033569336","64.9499969482422","64.708899175946","67.4499969482422","66.2200012207031","66.3399963378906","66.7699966430664","66.4100036621094","67.0999984741211","69.5299987792969","69.4199981689453","69.5699996948242","69.9899978637695","72.7198793783845","71.0999984741211","73.8042606493922","72.9599990844727","73.8152267342655","74.2670364991331","74.1197872066975","",
"Norway","NOR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","28.1100006103516","","","","","32.2999992370605","","","","","38.1699981689453","","","","","","","","","","66.0299987792969","","","","","","76.7515519836166","78.3389757825026","79.9169896064418","81.0878868339477","81.9282271717542","82.3717786931781","","","70.6100006103516","71.2699966430664","73.25","73.7699966430664","74.9300003051758","74.8899993896484","75.4100036621094","75.9899978637695","80.9221100868499","81.4295679783411","77.0100021362305","77.4899978637695","77.8399963378906","78.2200012207031","82.1633464745519","78.75","","81.8810132531688","80.0042561695029","81.9146077307582","",
"Nepal","NPL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","0.540000021457672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9400005340576","","","","","","","19.8068646945664","","","16.5799999237061","","","","","","","","12.2010698318481","","12.8491897583008","","","",
"Nauru","NRU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5313682556152","",
"New Zealand","NZL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8800010681152","","","","","","","","","","71.1900024414062","","","","","72.7699966430664","","","","","67.9899978637695","68.7600021362305","","69.4899978637695","69.6600036621094","70.0299987792969","","","","75.1100006103516","","","","",
"OECD members","OED","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9500007629394","","","","","41.4700012207031","","41.2000007629395","","","","","50.3699989318848","","","","","62.2299995422363","","63.5","","",
"Other small states","OSS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3508655848634","23.3500003814697","20.3912199728416","23.0300006866455","23.2999992370606","23.8799991607666","24.2600002288818","25.6499996185303","26.0699996948242","27.7199993133545","25.4954239952493","24.6280665280156","27.25","26.0640049316992","15.1435604095459","","16.4568099975586","","","",
"Panama","PAN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","12.6000003814697","","","","","","","","","","19.7600002288818","","","","","","","","","","30.8400001525879","","","","","","","39.0925684452831","","","33.6800003051758","33.9","35.4","36.1","37","37.5","38","39.2","40.1","41","43","43.3","45.3415910802169","45.1","46.1","46.8","47.8","47.2","47.2","54.310001373291","54.1473088932791","51.4","51.3","52.6","49.4015692986368",
"Peru","PER","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","11.6000003814697","","","","","","","","","21.6499996185303","","","","","","","","","","","","","","","","40.7158198660848","42.6723685582061","41.8682762028309","41.8","42","43.6","43.2","46.7799987792969","44.0400009155273","44.0499992370605","46.7000007629395","46.8699989318848","47","52.939998626709","53.5200004577637","55.9900016784668","55.810001373291","55.9300003051758","56.0200004577637","52.9","53.5","58.0400009155273","55.1","55.2","54.8","56.4","57.2","58.2721481323242",
"Philippines","PHL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","18.0100002288818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7099990844727","","","48.9480529911844","51.0999984741211","","","","","","55.9700012207031","","","58.4599990844727","","","","57.8848916653618","","","","32.4310847098511","34.4608001708984","","",
"Palau","PLW","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8119185019432","","","","","","","","","","","","","88.0500030517578","83.8312563095342","","","","","","87.5593775593775","","","","",
"Papua New Guinea","PNG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0182664503048","","","","","","","","9.05276966094971","","","","19.6070019376145","","",
"Poland","POL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2562917152775","68.6934786035324","69.2822018841435","70.7310289516892","71.6144959031937","71.8899993896484","73.6788126819187","75.229380584443","76.454425667489","77.4255277991736","78.0281782594488","78.8399963378906","79.9100036621094","80.8199996948242","81.5500030517578","82.0899963378906","82.8499984741211","83.4899978637695","","84.8600006103516","","","","87.7799987792969","","","","",
"Pre-demographic dividend","PRE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","27.0499992370606","","","","","","","","","","46.3699989318848","","","","","","","","","","","","","","","","","","","","74.4400024414062","","","","","77.5","76.7799987792969","77.3099975585938","77.7099990844727","","","69.7799987792969","69.9300003051758","","","81.5031401480678","","80.0199966430664","","","84.2615058094979","","82.3077621459961","82.6923675537109","",
"Korea, Dem. People's Rep.","PRK","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","1.63999998569489","","","","","","","","","","","3.47000002861023","","","","","","","","","","7.67000007629395","","16.7693648538736","17.6037138209078","18.3650858418993","18.1983413192555","18.0260639733682","14.5500001907349","15.2600002288818","15.7700004577637","16.4300003051758","16.7399997711182","18.4400005340576","20.3299999237061","21.3400001525879","22.4099998474121","22.2900009155273","22.7999992370606","24.0599994659424","25.6000003814697","27.8799991607666","30.0200004577637","31.8700008392334","34.2099990844727","35.4300003051758","36.7700004577637","37.6199989318848","37.0800018310547","40.6800003051758","43.4500007629395","44.0859379938661","45.6849108373722","46.3494493223657","48.5642852233967",
"Paraguay","PRY","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","6.55000019073486","","","","","","","","","","10.3599996566772","","","","","","","","","","17.5699996948242","","","","","","17.7259675408774","17.3431259222997","","20.2","18.6","24.0799999237061","21.4","29.6200008392334","27.3500003814697","26.4200000762939","28.6200008392334","27.1399993896484","29.1","33.1","32.1399993896484","36.0299987792969","36.560001373291","38.7900009155273","36.6399993896484","38.1","39.3800010681152","42.2400016784668","42.3899993896484","42.5","43.4","45.4","46.1808891296387",
"West Bank and Gaza","PSE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9960138777218","30.3132971275582","31.0067639293202","30.8268936962453","30.7600002288818","31.1191505516031","31.2199993133545","32.0499992370605","32.7599983215332","35.0099983215332","34.9500007629395","36.3600006103516","38.0200004577637","38.5099983215332","37.9599990844727","39.0200004577637","39.6399993896484","40.6199989318848","42.5999984741211","48.7687110900879","45.9000015258789","46.231843774942","46.8600006103516","","45.8946585036775",
"Pacific island small states","PSS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5699996948242","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6000003814697","","","","","","","","","","","","","","","","","","40.9700012207031","","","49.2999992370605","50.8300018310547","43.3899993896484","39.9199981689453","41.1100006103516","41.3400001525879","46.0699996948242","43.9599990844727","","41.0099983215332","41.2999992370605","","","","","51.4300003051758","","",
"Romania","ROU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.564480511886","57.4386841032037","58.3215977006741","59.241860178055","60.2177580925204","52.6500015258789","60.0366828849929","60.8212788960474","62.532315194077","63.5713662897754","64.2699966430664","64.7200012207031","64.2300033569336","64.0299987792969","64.8600006103516","65.8399963378906","66.4599990844727","62.9799995422363","64.6600036621094","66.4199981689453","67.4499969482422","68.3221539365843","69.1800003051758","71.0299987792969","72.1699981689453","73.0299987792969","72.767467371632","",
"Russian Federation","RUS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2099990844727","","","","","","","","84.9899978637695","92.1724335105898","92.8374751815593","93.4150971196574","93.7110998608766","94.0891738987487","94.5656647529988","91.3463863694083","91.5161323845422","91.4410954486241","91.8141153254704","92.1800003051758","91.9972550280771","92.6996595179214","92.9073594394634",
"Rwanda","RWA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42000007629395","","8.46000003814697","7.52117013931274","","14.5475073736572","9.85999965667725","15.3399355819435","10.962080001831","15.8195775844715","13.460000038147","14.627225494085","16.2810727540809",
"South Asia","SAS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0699996948242","","","","34.1699981689453","","","","","","","","","48.8899993896484","","","","53.8800010681152","56.6075261132493","56.8663981871088","62.2900009155273","63.3182887963145","64.6558232338882","64.7744881087573","76.01187",
"Sudan","SDN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","2.82999992370606","","","","","","","","","","","","","","","","","","","","","","","","","7.56734328495715","","","","","","","","","","","","","","20.6839294433594","","",
